Season,Giornata,Team,Player,A,AG,AM,ES,FV,G,In,Out,R,RS,Role,V
2014.0,8.0,atalanta,Baselli D.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,atalanta,D'alessandro M.,,,,,5.5,,1.0,0.0,,,C,5.5
2014.0,8.0,atalanta,Cigarini L.,,,1.0,,5.0,,0.0,0.0,,,C,5.5
2014.0,8.0,atalanta,Carmona C.,,,,,4.5,,1.0,0.0,,,C,4.5
2014.0,8.0,atalanta,Moralez M.,,,,,5.5,,0.0,0.0,,,C,5.5
2014.0,8.0,atalanta,Bianchi R.,,,,,5.0,,1.0,0.0,,,A,5.0
2014.0,8.0,atalanta,Migliaccio G.,,,,,6.0,,0.0,1.0,,,C,6.0
2014.0,8.0,atalanta,Denis G.,,,,,5.5,,0.0,1.0,,,A,5.5
2014.0,8.0,atalanta,Boakye R.,,,,,5.0,,0.0,1.0,,,A,5.0
2014.0,8.0,cagliari,Cragno A.,,,,,6.0,,0.0,0.0,,,P,6.0
2014.0,8.0,cagliari,Rossettini L.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,cagliari,Capuano M.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,cagliari,Balzano A.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,cagliari,Avelar D.,,,,,13.5,2.0,0.0,0.0,1.0,,D,7.5
2014.0,8.0,cagliari,Cossu A.,,,,,6.5,,1.0,0.0,,,C,6.5
2014.0,8.0,cagliari,Donsah G.,,,,,6.5,,0.0,0.0,,,C,6.5
2014.0,8.0,cagliari,Crisetig L.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2014.0,8.0,cagliari,Ekdal A.,,,,,10.0,1.0,1.0,0.0,,,C,7.0
2014.0,8.0,cagliari,Sau M.,,,,,9.5,1.0,1.0,0.0,,,A,6.5
2014.0,8.0,cagliari,Ibarbo V.,,,,,6.0,,0.0,0.0,,,A,6.0
2014.0,8.0,cagliari,Joao Pedro G.,,,,,,,0.0,1.0,,,C,
2014.0,8.0,cagliari,Dessena D.,,,,,6.0,,0.0,1.0,,,C,6.0
2014.0,8.0,cagliari,Farias D.,,,1.0,,5.5,,0.0,1.0,,,A,6.0
2014.0,8.0,cesena,Leali N.,,,,1.0,5.0,,0.0,0.0,,,P,6.0
2014.0,8.0,cesena,Capelli D.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,cesena,Renzetti F.,,,,,7.0,,0.0,0.0,,,D,7.0
2014.0,8.0,cesena,Lucchini S.,,,,,5.5,,0.0,0.0,,,D,5.5
2014.0,8.0,cesena,Volta M.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2014.0,8.0,cesena,Giorgi L.,,,1.0,,6.0,,1.0,0.0,,,C,6.5
2014.0,8.0,cesena,De Feudis G.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,cesena,Cascione E.,,,1.0,,6.5,,0.0,0.0,,,C,7.0
2014.0,8.0,cesena,Garritano L.,,,1.0,,5.5,,1.0,0.0,,,A,6.0
2014.0,8.0,cesena,Djuric M.,,,,,5.5,,1.0,0.0,,,A,5.5
2014.0,8.0,cesena,Marilungo G.,,,,,6.0,,0.0,0.0,,,A,6.0
2014.0,8.0,cesena,Agliardi F.,,,,,5.5,-1.0,0.0,1.0,,,P,6.5
2014.0,8.0,cesena,Hugo Almeida ,,,,,6.0,,0.0,1.0,,,A,6.0
2014.0,8.0,cesena,Rodriguez A.,,,1.0,,5.5,,0.0,1.0,,,A,6.0
2014.0,8.0,chievo,Bardi F.,,,,,7.5,-2.0,0.0,0.0,1.0,,P,6.5
2014.0,8.0,chievo,Zukanovic E.,,,1.0,,8.5,1.0,0.0,0.0,,,D,6.0
2014.0,8.0,chievo,Frey N.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,chievo,Dainelli D.,,,,,5.0,,0.0,0.0,,,D,5.0
2014.0,8.0,chievo,Biraghi C.,,,,,5.5,,0.0,0.0,,,D,5.5
2014.0,8.0,chievo,Birsa V.,1.0,,,,7.5,,1.0,0.0,,,C,6.5
2014.0,8.0,chievo,Schelotto E.,,,,,5.0,,0.0,0.0,,,C,5.0
2014.0,8.0,chievo,Hetemaj P.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,chievo,Radovanovic I.,,,,1.0,4.5,,0.0,0.0,,,C,5.5
2014.0,8.0,chievo,Paloschi A.,,,,,6.5,,1.0,0.0,,,A,6.5
2014.0,8.0,chievo,Meggiorini R.,,,1.0,,5.5,,1.0,0.0,,,A,6.0
2014.0,8.0,chievo,Lazarevic D.,,,,,5.5,,0.0,1.0,,,C,5.5
2014.0,8.0,chievo,Cofie I.,,,,,,,0.0,1.0,,,C,
2014.0,8.0,chievo,Pellissier S.,,,,,6.0,,0.0,1.0,,,A,6.0
2014.0,8.0,empoli,Bassi D.,,,,,1.5,-4.0,0.0,0.0,,,P,5.5
2014.0,8.0,empoli,Tonelli L.,,,,,4.5,,0.0,0.0,,,D,4.5
2014.0,8.0,empoli,Hysaj E.,,,,,5.0,,0.0,0.0,,,D,5.0
2014.0,8.0,empoli,Rugani D.,,,,,5.0,,0.0,0.0,,,D,5.0
2014.0,8.0,empoli,Mario Rui ,,,,,5.0,,0.0,0.0,,,D,5.0
2014.0,8.0,empoli,Verdi S.,,,,,4.5,,1.0,0.0,,,C,4.5
2014.0,8.0,empoli,Valdifiori M.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2014.0,8.0,empoli,Croce D.,,,,,5.5,,0.0,0.0,,,C,5.5
2014.0,8.0,empoli,Vecino M.,,,,,4.5,,1.0,0.0,,,C,4.5
2014.0,8.0,empoli,Tavano F.,,,,,5.5,,0.0,0.0,,,A,5.5
2014.0,8.0,empoli,Maccarone M.,,,,,5.0,,1.0,0.0,,,A,5.0
2014.0,8.0,empoli,Pucciarelli M.,,,,,5.5,,0.0,1.0,,,C,5.5
2014.0,8.0,empoli,Moro D.,,,1.0,,5.0,,0.0,1.0,,,C,5.5
2014.0,8.0,empoli,Mchedlidze L.,,,,,5.0,,0.0,1.0,,,A,5.0
2014.0,8.0,fiorentina,Neto N.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2014.0,8.0,fiorentina,Rodriguez G.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2014.0,8.0,fiorentina,Tomovic N.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,fiorentina,Alonso M.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,fiorentina,Savic S.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,fiorentina,Borja Valero ,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,fiorentina,Aquilani A.,,,,,5.5,,0.0,0.0,,,C,5.5
2014.0,8.0,fiorentina,Fernandez M.,,,,,5.0,,1.0,0.0,,,C,5.0
2014.0,8.0,fiorentina,Cuadrado J.,,,1.0,,4.5,,0.0,0.0,,,C,5.0
2014.0,8.0,fiorentina,Kurtic J.,,,,,5.0,,1.0,0.0,,,C,5.0
2014.0,8.0,fiorentina,Babacar K.,,,,,5.0,,1.0,0.0,,,A,5.0
2014.0,8.0,fiorentina,Badelj M.,,,,,,,0.0,1.0,,,C,
2014.0,8.0,fiorentina,Ilicic J.,,,,,10.0,1.0,0.0,1.0,,,C,7.0
2014.0,8.0,fiorentina,Vargas J.,,,,,6.0,,0.0,1.0,,,C,6.0
2014.0,8.0,genoa,Perin M.,,,,,6.0,-1.0,0.0,0.0,,,P,7.0
2014.0,8.0,genoa,Burdisso N.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2014.0,8.0,genoa,Roncaglia F.,,,,,5.5,,1.0,0.0,,,D,5.5
2014.0,8.0,genoa,De Maio S.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,genoa,Edenilson A.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,genoa,Perotti D.,,,,,6.5,,0.0,0.0,,,C,6.5
2014.0,8.0,genoa,Kucka J.,,,1.0,,5.0,,1.0,0.0,,,C,5.5
2014.0,8.0,genoa,Bertolacci A.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,genoa,Antonelli L.,1.0,,,,7.5,,0.0,0.0,,,C,6.5
2014.0,8.0,genoa,Lestienne M.,,,,,5.0,,1.0,0.0,,,C,5.0
2014.0,8.0,genoa,Pinilla M.,,,,,6.0,1.0,0.0,0.0,,1.0,A,6.0
2014.0,8.0,genoa,Iago F.,,,,,,,0.0,1.0,,,C,
2014.0,8.0,genoa,Greco L.,,,1.0,,6.0,,0.0,1.0,,,C,6.5
2014.0,8.0,genoa,Matri A.,1.0,,,,11.0,1.0,0.0,1.0,,,A,7.0
2014.0,8.0,inter,Handanovic S.,,,,,7.0,,0.0,0.0,,,P,7.0
2014.0,8.0,inter,Campagnaro H.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2014.0,8.0,inter,Ranocchia A.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,inter,Juan Jesus G.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,inter,Dodo' R.,,,,,5.5,,0.0,0.0,,,D,5.5
2014.0,8.0,inter,Medel G.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,inter,Obi J.,,,,,5.5,,1.0,0.0,,,C,5.5
2014.0,8.0,inter,Kovacic M.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,inter,Hernanes A.,,,,,7.0,,0.0,0.0,,,C,7.0
2014.0,8.0,inter,Icardi M.,,,,,9.0,1.0,0.0,0.0,1.0,,A,6.0
2014.0,8.0,inter,Palacio R.,,,,,6.5,,0.0,0.0,,,A,6.5
2014.0,8.0,inter,Mbaye I.,,,,,6.0,,0.0,1.0,,,D,6.0
2014.0,8.0,juventus,Buffon G.,,,,,6.0,,0.0,0.0,,,P,6.0
2014.0,8.0,juventus,Ogbonna A.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,juventus,Chiellini G.,,,,,5.5,,0.0,0.0,,,D,5.5
2014.0,8.0,juventus,Bonucci L.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,juventus,Asamoah K.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,juventus,Vidal A.,,,1.0,,9.0,1.0,0.0,0.0,,,C,6.5
2014.0,8.0,juventus,Pirlo A.,1.0,,,,6.5,,1.0,0.0,,,C,5.5
2014.0,8.0,juventus,Pereyra R.,,,,,6.0,,1.0,0.0,,,C,6.0
2014.0,8.0,juventus,Marchisio C.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2014.0,8.0,juventus,Llorente F.,,,,,9.5,1.0,0.0,0.0,,,A,6.5
2014.0,8.0,juventus,Tevez C.,1.0,,,,7.5,,1.0,0.0,,,A,6.5
2014.0,8.0,juventus,Lichtsteiner S.,,,,,6.0,,0.0,1.0,,,D,6.0
2014.0,8.0,juventus,Pogba P.,,,,,6.0,,0.0,1.0,,,C,6.0
2014.0,8.0,juventus,Giovinco S.,,,,,6.5,,0.0,1.0,,,A,6.5
2014.0,8.0,lazio,Marchetti F.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2014.0,8.0,lazio,Radu S.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,lazio,Ciani M.,,,,,5.5,,0.0,0.0,,,D,5.5
2014.0,8.0,lazio,De Vrij S.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,lazio,Cavanda L.,,,1.0,,6.0,,0.0,0.0,,,D,6.5
2014.0,8.0,lazio,Parolo M.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,lazio,Biglia L.,,,,,10.5,1.0,1.0,0.0,,,C,7.5
2014.0,8.0,lazio,Lulic S.,,,,,6.5,,1.0,0.0,,,C,6.5
2014.0,8.0,lazio,Felipe Anderson P.,,,,,5.0,,1.0,0.0,,,C,5.0
2014.0,8.0,lazio,Candreva A.,,,,,7.0,,0.0,0.0,,,C,7.0
2014.0,8.0,lazio,Djordjevic F.,,,,,6.0,,0.0,0.0,,,A,6.0
2014.0,8.0,lazio,Braafheid E.,,,,,,,0.0,1.0,,,D,
2014.0,8.0,lazio,Onazi O.,,,,,,,0.0,1.0,,,C,
2014.0,8.0,lazio,Klose M.,,,1.0,,9.5,1.0,0.0,1.0,,,A,7.0
2014.0,8.0,milan,Abbiati C.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2014.0,8.0,milan,Alex C.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,milan,Zapata C.,1.0,,,,7.0,,0.0,0.0,,,D,6.0
2014.0,8.0,milan,De Sciglio M.,,,,,5.0,,0.0,0.0,,,D,5.0
2014.0,8.0,milan,Abate I.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,milan,Poli A.,,,,,6.5,,1.0,0.0,,,C,6.5
2014.0,8.0,milan,Menez J.,,,,,5.5,,1.0,0.0,,,C,5.5
2014.0,8.0,milan,Honda K.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,milan,De Jong N.,,,1.0,,9.5,1.0,0.0,0.0,,,C,7.0
2014.0,8.0,milan,Muntari S.,,,1.0,,5.0,,0.0,0.0,,,C,5.5
2014.0,8.0,milan,El Shaarawy S.,,,,,6.0,,0.0,0.0,,,A,6.0
2014.0,8.0,milan,Bonaventura G.,,,,,5.5,,0.0,1.0,,,C,5.5
2014.0,8.0,milan,Torres F.,,,,,,,0.0,1.0,,,A,
2014.0,8.0,napoli,Rafael C.,,,,,4.5,-2.0,0.0,0.0,,,P,6.5
2014.0,8.0,napoli,Albiol R.,1.0,,,,7.5,,0.0,0.0,,,D,6.5
2014.0,8.0,napoli,Ghoulam F.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,napoli,Maggio C.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,napoli,Koulibaly K.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,napoli,Jorginho F.,,,1.0,,5.5,,1.0,0.0,,,C,6.0
2014.0,8.0,napoli,David Lopez S.,,,,,6.5,,0.0,0.0,,,C,6.5
2014.0,8.0,napoli,Hamsik M.,1.0,,,,14.5,2.0,1.0,0.0,,,C,7.5
2014.0,8.0,napoli,Insigne L.,,,,,6.5,,1.0,0.0,,,A,6.5
2014.0,8.0,napoli,Callejon J.,,,,,10.0,1.0,0.0,0.0,,,A,7.0
2014.0,8.0,napoli,Higuain G.,,,,,17.0,3.0,0.0,0.0,1.0,,A,8.0
2014.0,8.0,napoli,Henrique A.,,,,,,,0.0,1.0,,,D,
2014.0,8.0,napoli,Inler G.,,,,,6.0,,0.0,1.0,,,C,6.0
2014.0,8.0,napoli,Mertens D.,,,,,,,0.0,1.0,,,C,
2014.0,8.0,palermo,Sorrentino S.,,,,,4.0,-2.0,0.0,0.0,,,P,6.0
2014.0,8.0,palermo,Andelkovic S.,,,,,5.5,,0.0,0.0,,,D,5.5
2014.0,8.0,palermo,Pisano E.,,,,,5.0,,0.0,0.0,,,D,5.0
2014.0,8.0,palermo,Munoz E.,,,,,5.5,,0.0,0.0,,,D,5.5
2014.0,8.0,palermo,Feddal Z.,,,,,4.5,,0.0,0.0,,,D,4.5
2014.0,8.0,palermo,Gonzalez G.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,palermo,Rigoni L.,,,,,5.5,,1.0,0.0,,,C,5.5
2014.0,8.0,palermo,Bolzoni F.,,,,,5.5,,0.0,0.0,,,C,5.5
2014.0,8.0,palermo,Barreto E.,,,1.0,,5.5,,1.0,0.0,,,C,6.0
2014.0,8.0,palermo,Vazquez F.,,,,,5.5,,1.0,0.0,,,C,5.5
2014.0,8.0,palermo,Dybala P.,,,,,6.0,,0.0,0.0,,,A,6.0
2014.0,8.0,palermo,Quaison R.,,,,,,,0.0,1.0,,,C,
2014.0,8.0,palermo,Maresca E.,,,,,5.5,,0.0,1.0,,,C,5.5
2014.0,8.0,palermo,Belotti A.,,,,,5.0,,0.0,1.0,,,A,5.0
2014.0,8.0,parma,Mirante A.,,,,,2.5,-3.0,0.0,0.0,,,P,5.5
2014.0,8.0,parma,De Ceglie P.,,,1.0,,4.5,,1.0,0.0,,,D,5.0
2014.0,8.0,parma,Rispoli A.,,,,,5.5,,0.0,0.0,,,D,5.5
2014.0,8.0,parma,Pedro Mendes T.,,,1.0,,4.5,,1.0,0.0,,,D,5.0
2014.0,8.0,parma,Lucarelli A.,,,1.0,,4.0,,0.0,0.0,,,D,4.5
2014.0,8.0,parma,Gobbi M.,,,,,5.0,,0.0,0.0,,,D,5.0
2014.0,8.0,parma,Felipe D.,,,,,4.5,,0.0,0.0,,,D,4.5
2014.0,8.0,parma,Acquah A.,,,,,5.0,,1.0,0.0,,,C,5.0
2014.0,8.0,parma,Lucas Souza V.,,,,,5.5,,0.0,0.0,,,C,5.5
2014.0,8.0,parma,Mauri J.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,parma,Cassano A.,,,,,9.0,1.0,0.0,0.0,,,A,6.0
2014.0,8.0,parma,Ristovski S.,,,1.0,,,,0.0,1.0,,,D,
2014.0,8.0,parma,Coda M.,,,,,6.0,,0.0,1.0,,,A,6.0
2014.0,8.0,parma,Ghezzal A.,,,,,5.5,,0.0,1.0,,,A,5.5
2014.0,8.0,roma,De Sanctis M.,,,,,6.0,,0.0,0.0,,,P,6.0
2014.0,8.0,roma,Holebas J.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2014.0,8.0,roma,Astori D.,,,1.0,,6.0,,0.0,0.0,,,D,6.5
2014.0,8.0,roma,Torosidis V.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,roma,Yanga Mbiwa M.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,roma,De Rossi D.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2014.0,8.0,roma,Florenzi A.,,,,,6.5,,1.0,0.0,,,C,6.5
2014.0,8.0,roma,Nainggolan R.,,,,,7.0,,0.0,0.0,,,C,7.0
2014.0,8.0,roma,Ljajic A.,,,,,5.5,,1.0,0.0,,,A,5.5
2014.0,8.0,roma,Gervinho ,,,,,6.5,,0.0,0.0,,,A,6.5
2014.0,8.0,roma,Totti F.,,,,,5.5,,1.0,0.0,,,A,5.5
2014.0,8.0,roma,Pjanic M.,,,,,6.0,,0.0,1.0,,,C,6.0
2014.0,8.0,roma,Iturbe J.,,,,,,,0.0,1.0,,,A,
2014.0,8.0,roma,Destro M.,,,,,,,0.0,1.0,,,A,
2014.0,8.0,sampdoria,Romero S.,,,,,7.0,,0.0,0.0,,,P,7.0
2014.0,8.0,sampdoria,De Silvestri L.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,sampdoria,Regini V.,,,,,6.0,,1.0,0.0,,,D,6.0
2014.0,8.0,sampdoria,Romagnoli A.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,sampdoria,Gastaldello D.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,sampdoria,Soriano R.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2014.0,8.0,sampdoria,Obiang P.,,,,,6.5,,0.0,0.0,,,C,6.5
2014.0,8.0,sampdoria,Palombo A.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2014.0,8.0,sampdoria,Gabbiadini M.,,,,,6.0,,1.0,0.0,,,A,6.0
2014.0,8.0,sampdoria,Eder C.,,,,,6.5,,1.0,0.0,,,A,6.5
2014.0,8.0,sampdoria,Okaka S.,,,,,6.0,,0.0,0.0,,,A,6.0
2014.0,8.0,sampdoria,Mesbah D.,,,,,6.0,,0.0,1.0,,,D,6.0
2014.0,8.0,sampdoria,Rizzo L.,,,,,,,0.0,1.0,,,C,
2014.0,8.0,sampdoria,Bergessio G.,,,,,,,0.0,1.0,,,A,
2014.0,8.0,sassuolo,Consigli A.,,,1.0,,4.5,-1.0,0.0,0.0,,,P,6.0
2014.0,8.0,sassuolo,Peluso F.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,sassuolo,Terranova E.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,sassuolo,Vrsaljko S.,,,,,7.0,,0.0,0.0,,,D,7.0
2014.0,8.0,sassuolo,Acerbi F.,,,1.0,,9.5,1.0,0.0,0.0,,,D,7.0
2014.0,8.0,sassuolo,Magnanelli F.,,,,,6.0,,1.0,0.0,,,C,6.0
2014.0,8.0,sassuolo,Missiroli S.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,sassuolo,Taider S.,1.0,,,,12.0,1.0,0.0,0.0,,,C,8.0
2014.0,8.0,sassuolo,Sansone N.,,,,,7.0,,0.0,0.0,,,A,7.0
2014.0,8.0,sassuolo,Berardi D.,1.0,,,,7.5,,1.0,0.0,,,A,6.5
2014.0,8.0,sassuolo,Floccari S.,,,,,10.0,1.0,1.0,0.0,,,A,7.0
2014.0,8.0,sassuolo,Brighi M.,,,,,,,0.0,1.0,,,C,
2014.0,8.0,sassuolo,Biondini D.,,,,,,,0.0,1.0,,,C,
2014.0,8.0,sassuolo,Pavoletti L.,,,,,6.0,,0.0,1.0,,,A,6.0
2014.0,8.0,torino,Gillet J.,,,,,3.0,-2.0,0.0,0.0,,,P,5.0
2014.0,8.0,torino,Peres B.,,,,,5.5,,0.0,0.0,,,D,5.5
2014.0,8.0,torino,Moretti E.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,torino,Darmian M.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,torino,Maksimovic N.,,,,,5.5,,0.0,0.0,,,D,5.5
2014.0,8.0,torino,Glik K.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,torino,Vives G.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,torino,Farnerud A.,,,,,10.0,1.0,1.0,0.0,,,C,7.0
2014.0,8.0,torino,Benassi M.,,,1.0,,4.5,,1.0,0.0,,,C,5.0
2014.0,8.0,torino,Sanchez Mino J.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,8.0,torino,Quagliarella F.,,,,,5.0,,1.0,0.0,,,A,5.0
2014.0,8.0,torino,Perez R.,,,,,,,0.0,1.0,,,C,
2014.0,8.0,torino,Barreto P.,,,,,,,0.0,1.0,,,A,
2014.0,8.0,torino,Amauri C.,,,,,5.5,,0.0,1.0,,,A,5.5
2014.0,8.0,udinese,Karnezis O.,,,,,6.0,,0.0,0.0,,,P,6.0
2014.0,8.0,udinese,Danilo L.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,8.0,udinese,Piris I.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,udinese,Heurtaux T.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,8.0,udinese,Kone P.,,,1.0,,5.5,,1.0,0.0,,,C,6.0
2014.0,8.0,udinese,Allan M.,,,,,7.0,,0.0,0.0,,,C,7.0
2014.0,8.0,udinese,Guilherme d.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2014.0,8.0,udinese,Fernandes B.,,,,,7.0,,0.0,0.0,,,C,7.0
2014.0,8.0,udinese,Widmer S.,,,,,5.5,,0.0,0.0,,,C,5.5
2014.0,8.0,udinese,Thereau C.,,,,,10.0,1.0,1.0,0.0,,,A,7.0
2014.0,8.0,udinese,Di Natale A.,,,,,10.5,1.0,1.0,0.0,,,A,7.5
2014.0,8.0,udinese,Pinzi G.,,,,,6.0,,0.0,1.0,,,C,6.0
2014.0,8.0,udinese,Muriel L.,,,,,6.0,,0.0,1.0,,,A,6.0
2014.0,8.0,udinese,Geijo A.,,,,,,,0.0,1.0,,,A,
2014.0,8.0,verona,Rafael d.,,,,,-1.0,-6.0,0.0,0.0,,,P,5.0
2014.0,8.0,verona,Brivio D.,,,,,5.0,,0.0,0.0,,,D,5.0
2014.0,8.0,verona,Moras E.,,,,,5.5,,0.0,0.0,,,D,5.5
2014.0,8.0,verona,Marques R.,,,,,5.0,,1.0,0.0,,,D,5.0
2014.0,8.0,verona,Sorensen F.,,,,,5.0,,1.0,0.0,,,D,5.0
2014.0,8.0,verona,Martic I.,,,,,5.0,,0.0,0.0,,,D,5.0
2014.0,8.0,verona,Ionita A.,,,1.0,,5.0,,0.0,0.0,,,C,5.5
2014.0,8.0,verona,Hallfredsson E.,,,,,9.5,1.0,0.0,0.0,,,C,6.5
2014.0,8.0,verona,Tachtsidis P.,,,,,4.5,,0.0,0.0,,,C,4.5
2014.0,8.0,verona,Gomez J.,,,,,5.0,,0.0,0.0,,,A,5.0
2014.0,8.0,verona,Toni L.,,,,,5.0,,1.0,0.0,,,A,5.0
2014.0,8.0,verona,Nico Lopez F.,,,,,9.0,1.0,0.0,1.0,,,A,6.0
2014.0,8.0,verona,Nene' A.,,,,,5.5,,0.0,1.0,,,A,5.5
2014.0,8.0,verona,Saviola J.,,,,,5.0,,0.0,1.0,,,A,5.0
2014.0,9.0,atalanta,Sportiello M.,,,,,10.0,-1.0,0.0,0.0,1.0,,P,8.0
2014.0,9.0,atalanta,Cherubin N.,,,,,5.5,,0.0,0.0,,,D,5.5
2014.0,9.0,atalanta,Benalouane Y.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2014.0,9.0,atalanta,Del G.,,,,,6.0,,1.0,0.0,,,D,6.0
2014.0,9.0,atalanta,Stendardo G.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2014.0,9.0,atalanta,Raimondi C.,1.0,,1.0,,7.0,,1.0,0.0,,,D,6.5
2014.0,9.0,atalanta,Baselli D.,,,,,6.0,,0.0,0.0,,,C,6.0
2014.0,9.0,atalanta,Cigarini L.,,,,1.0,4.0,,0.0,0.0,,,C,5.0
2014.0,9.0,atalanta,Moralez M.,,,,,5.5,,1.0,0.0,,,C,5.5
2014.0,9.0,atalanta,Migliaccio G.,,,,,6.5,,0.0,0.0,,,C,6.5
2014.0,9.0,atalanta,Denis G.,,,,,10.0,1.0,0.0,0.0,,,A,7.0
2014.0,9.0,atalanta,Drame' B.,,,,,6.0,,0.0,1.0,,,D,6.0
2014.0,9.0,atalanta,Carmona C.,,,,,,,0.0,1.0,,,C,
2014.0,9.0,atalanta,D'alessandro M.,,,,,6.0,,0.0,1.0,,,C,6.0
2014.0,9.0,cagliari,Cragno A.,,,,,4.0,-1.0,0.0,0.0,,,P,5.0
2014.0,9.0,cagliari,Avelar D.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2014.0,9.0,cagliari,Balzano A.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,9.0,cagliari,Ceppitelli L.,,,,,6.0,,0.0,0.0,,,D,6.0
2014.0,9.0,cagliari,Rossettini L.,,,,,6.5,,0.0,0.0,,,D,6.5
2014.0,9.0,cagliari,Conti D.,,,,,7.0,,1.0,0.0,,,C,7.0
2014.0,9.0,cagliari,Cossu A.,,,,,5.5,,1.0,0.0,,,C,5.5
2014.0,9.0,cagliari,Ekdal A.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2014.0,9.0,cagliari,Crisetig L.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2014.0,9.0,cagliari,Sau M.,1.0,,,,8.0,,1.0,0.0,,,A,7.0
2014.0,9.0,cagliari,Ibarbo V.,,,,,10.0,1.0,0.0,0.0,,,A,7.0
2014.0,9.0,cagliari,Donsah G.,,,,,6.0,,0.0,1.0,,,C,6.0
2014.0,9.0,cagliari,Longo S.,,,,,,,0.0,1.0,,,A,
2014.0,9.0,cagliari,Farias D.,,,,,5.5,,0.0,1.0,,,A,5.5
