Link,Player,Season
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/fabrizio_cacciatore_230,Cacciatore F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/mattia_bani_214,Bani M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/luca_rossettini_353,Rossettini L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/nenad_tomovic_373,Tomovic N.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/fabio_depaoli_557,Depaoli F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/perparim_hetemaj_589,Hetemaj P.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/nicola_rigoni_650,Rigoni N.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/ivan_radovanovic_646,Radovanovic I.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/emanuele_giaccherini_580,Giaccherini E.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/mariusz_stepinski_917,Stepinski M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/andrea_seculin_150,Seculin A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/joel_obi_630,Obi J.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/filip_djordjevic_833,Djordjevic F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/pietro_terracciano_158,Terracciano P.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/jacob_rasmussen_344,Rasmussen J.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/giovanni_di_lorenzo_259,Di Lorenzo G.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/luca_antonelli_211,Antonelli L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/matias_silvestre_399,Silvestre M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/leonardo_capezzi_537,Capezzi L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/afriyie_acquah_500,Acquah A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/rade_krunic_602,Krunic R.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/miha_zajc_684,Zajc M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/francesco_caputo_816,Caputo F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/antonino_la_gumina_866,La Gumina A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/manuel_pasqual_333,Pasqual M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/frederic_veseli_380,Veseli F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/ismael_bennacer_515,Bennacer I.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/alban_lafont_126,Lafont A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/bartlomiej_dragowski_114,Dragowski B.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/federico_ceccherini_238,Ceccherini F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/cristiano_biraghi_223,Biraghi C.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/franchescoli_de_souza_vitor_hugo_382,Vitor Hugo F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/german_pezzella_338,Pezzella G.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/maximiliano_olivera_329,Olivera M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/nikola_milenkovic_321,Milenkovic N.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/vincent_laurini_301,Laurini V.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/david_hancko_282,Hancko D.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/jordy_gillekens_394,Gillekens J.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/kevin_diks_262,Diks K.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/bryan_dabo_552,Dabo B.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/edimilson_fernandes_701,Fernandes E.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/christian_norgaard_689,Norgaard C.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/marco_benassi_514,Benassi M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/sebastian_cristoforo_549,Cristoforo S.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/santos_da_silva_gerson_579,Gerson S.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/kevin_mirallas_939,Mirallas K.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/riccardo_sottil_914,Sottil R.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/federico_chiesa_542,Chiesa F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/marko_pjaca_900,Pjaca M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/cyril_thereau_919,Thereau C.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/rafik_zekhnini_929,Zekhnini R.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/valentin_eysseric_570,Eysseric V.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/giovanni_simeone_913,Simeone G.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/martin_graiciar_850,Graiciar M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/dusan_vlahovic_926,Vlahovic D.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/marco_sportiello_155,Sportiello M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/cristian_molinaro_323,Molinaro C.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/francesco_zampano_407,Zampano F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/edoardo_goldaniga_277,Goldaniga E.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/luka_krajnc_298,Krajnc L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/bartosz_salamon_357,Salamon B.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/emil_hallfredsson_587,Hallfredsson E.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/raman_chibsah_541,Chibsah R.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/raffaele_maiello_616,Maiello R.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/camillo_ciano_819,Ciano C.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/stipe_perica_896,Perica S.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/danilo_soddimo_665,Soddimo D.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/luca_matarese_876,Matarese L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/andrea_pinamonti_934,Pinamonti A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/federico_marchetti_127,Marchetti F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/rok_vodisek_161,Vodisek R.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/ionut_radu_141,Radu I.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/lisandro_lopez_398,Lopez L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/davide_biraschi_224,Biraschi D.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/nicolas_spolli_365,Spolli N.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/koray_gunter_281,Gunter K.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/domenico_criscito_249,Criscito D.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/pedro_pereira_337,Pereira P.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/ivan_lakicevic_299,Lakicevic I.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/ervin_zukanovic_386,Zukanovic E.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/darko_lazovic_606,Lazovic D.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/oscar_hiljemark_590,Hiljemark O.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/luca_mazzitelli_621,Mazzitelli L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/lorenzo_callegari_534,Callegari L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/raniere_sandro_658,Sandro R.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/orestes_romulo_654,Romulo O.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/esteban_rolon_699,Rolon E.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/stephane_omeonga_631,Omeonga S.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/daniel_bessa_522,Bessa D.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/goran_pandev_893,Pandev G.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/nicola_dalmonte_938,Dalmonte N.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/iuri_medeiros_879,Medeiros I.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/krzysztof_piatek_899,Piatek K.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/christian_kouame_864,Kouame C.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/andrea_favilli_843,Favilli A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/gianluca_lapadula_867,Lapadula G.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/samir_handanovic_123,Handanovic S.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/danilo_dambrosio_250,Dambrosio D.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/henrique_dalbert_251,Dalbert H.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/kwadwo_asamoah_213,Asamoah K.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/joao_miranda_322,Miranda J.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/stefan_de_vrij_256,De Vrij S.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/matias_vecino_677,Vecino M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/marcelo_brozovic_531,Brozovic M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/matteo_politano_901,Politano M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/lautaro_martinez_875,Martinez L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/mauro_icardi_854,Icardi M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/yann_karamoh_862,Karamoh Y.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/balde_diao_keita_940,Keita B.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/ivan_perisic_638,Perisic I.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/wojciech_szczesny_157,Szczesny W.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/lobo_silva_alex_sandro_205,Alex Sandro L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/leonardo_bonucci_226,Bonucci L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/joao_cancelo_235,Cancelo J.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/giorgio_chiellini_241,Chiellini G.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/miralem_pjanic_641,Pjanic M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/sami_khedira_597,Khedira S.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/paulo_dybala_834,Dybala P.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/de_souza_douglas_costa_564,Douglas Costa d.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/juan_cuadrado_550,Cuadrado J.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/cristiano_ronaldo_906,Ronaldo C.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/emre_can_535,Can E.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/federico_bernardeschi_519,Bernardeschi F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/mario_mandzukic_874,Mandzukic M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/thomas_strakosha_156,Strakosha T.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/ramos_marchi_luiz_felipe_306,Luiz Felipe R.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/stefan_radu_342,Radu S.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/martin_caceres_231,Caceres M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/adam_marusic_318,Marusic A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/francesco_acerbi_201,Acerbi F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/sergej_milinkovic_623,Milinkovic S.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/milan_badelj_696,Badelj M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/marco_parolo_635,Parolo M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/romero_alconchel_luis_alberto_871,Luis Alberto R.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/ciro_immobile_856,Immobile C.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/jacinto_quissanga_bastos_218,Bastos J.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/danilo_cataldi_540,Cataldi D.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/carlos_joaquin_correa_695,Correa C.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/gianluigi_donnarumma_112,Donnarumma G.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/pepe_reina_144,Reina P.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/alessandro_plizzari_137,Plizzari A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/antonio_donnarumma_113,Donnarumma A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/ignazio_abate_200,Abate I.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/raoul_bellanova_396,Bellanova R.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/andrea_conti_246,Conti A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/ivan_strinic_367,Strinic I.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/matteo_gabbia_395,Gabbia M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/stefan_simic_362,Simic S.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/alessio_romagnoli_351,Romagnoli A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/cristian_zapata_385,Zapata C.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/davide_calabria_233,Calabria D.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/mateo_musacchio_326,Musacchio M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/ricardo_rodriguez_347,Rodriguez R.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/mattia_caldara_234,Caldara M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/riccardo_montolivo_626,Montolivo R.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/jose_mauri_620,Mauri J.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/diego_laxalt_605,Laxalt D.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/franck_kessie_596,Kessie F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/giacomo_bonaventura_526,Bonaventura G.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/lucas_biglia_523,Biglia L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/andrea_bertolacci_520,Bertolacci A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/tiemoue_bakayoko_706,Bakayoko T.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/alen_halilovic_586,Halilovic A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/jesus_fernandez_saez_suso_918,Suso J.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/fabio_borini_527,Borini F.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/samu_castillejo_707,Castillejo S.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/patrick_cutrone_825,Cutrone P.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/gonzalo_higuain_852,Higuain G.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/orestis_karnezis_125,Karnezis O.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/kalidou_koulibaly_296,Koulibaly K.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/raul_albiol_204,Albiol R.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/silva_duarte_mario_rui_317,Mario Rui S.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/elseid_hysaj_287,Hysaj E.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/marques_loureiro_allan_501,Allan M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/marek_hamsik_588,Hamsik M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/piotr_zielinski_686,Zielinski P.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/jose_maria_callejon_814,Callejon J.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/lorenzo_insigne_859,Insigne L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/arkadiusz_milik_883,Milik A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/marko_rog_653,Rog M.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/amadou_diawara_561,Diawara A.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/dries_mertens_881,Mertens D.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/luigi_sepe_151,Sepe L.,2018
https://www.gazzetta.it/calcio/fantanews/statistiche/serie-a-2018-19/bruno_alves_206,Alves B.,2018
