Season,Giornata,Team,Player,A,AG,AM,ES,FV,G,In,Out,R,RS,Role,V
2017.0,38.0,bologna,Verdi S.,,,1.0,,5.0,,0.0,0.0,,,T,5.5
2017.0,38.0,bologna,Avenatti F.,,,,,4.5,,1.0,0.0,,,A,4.5
2017.0,38.0,bologna,Falletti C.,,,,,6.0,,0.0,1.0,,,T,6.0
2017.0,38.0,bologna,Di Francesco F.,,,,,,,0.0,1.0,,,T,
2017.0,38.0,bologna,Krejci L.,,,,,6.0,,0.0,1.0,,,T,6.0
2017.0,38.0,cagliari,Cragno A.,,,,,7.0,,0.0,0.0,,,P,7.0
2017.0,38.0,cagliari,Ceppitelli L.,,,,,11.0,1.0,0.0,0.0,,,D,6.5
2017.0,38.0,cagliari,Pisacane F.,,,1.0,,6.0,,0.0,0.0,,,D,6.5
2017.0,38.0,cagliari,Lykogiannis C.,,,,,5.5,,0.0,0.0,,,D,5.5
2017.0,38.0,cagliari,Deiola A.,,,,,5.5,,1.0,0.0,,,C,5.5
2017.0,38.0,cagliari,Barella N.,,,1.0,,5.0,,0.0,0.0,,,C,5.5
2017.0,38.0,cagliari,Farago P.,,,,,6.5,,0.0,0.0,,,C,6.5
2017.0,38.0,cagliari,Padoin S.,,,,,5.5,,0.0,0.0,,,C,5.5
2017.0,38.0,cagliari,Ionita A.,,,,,6.0,,0.0,0.0,,,C,6.0
2017.0,38.0,cagliari,Farias D.,,,,,5.5,,1.0,0.0,,,T,5.5
2017.0,38.0,cagliari,Pavoletti L.,,,,,6.0,,1.0,0.0,,,A,6.0
2017.0,38.0,cagliari,Cigarini L.,1.0,,1.0,,6.5,,0.0,1.0,,,C,6.0
2017.0,38.0,cagliari,Cossu A.,,,,,,,0.0,1.0,,,T,
2017.0,38.0,cagliari,Sau M.,,,,,6.0,,0.0,1.0,,,A,6.0
2017.0,38.0,chievo,Sorrentino S.,,,,,6.5,,0.0,0.0,,,P,6.5
2017.0,38.0,chievo,Gobbi M.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,chievo,Tomovic N.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,chievo,Depaoli F.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,chievo,Dainelli D.,,,,,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,chievo,Hetemaj P.,,,,,6.5,,0.0,0.0,,,C,6.5
2017.0,38.0,chievo,Radovanovic I.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2017.0,38.0,chievo,Castro L.,,,,,6.0,,1.0,0.0,,,C,6.0
2017.0,38.0,chievo,Giaccherini E.,,,,,6.0,,0.0,0.0,,,T,6.0
2017.0,38.0,chievo,Birsa V.,,,,,5.5,,0.0,0.0,,,T,5.5
2017.0,38.0,chievo,Inglese R.,,,,,10.0,1.0,1.0,0.0,,,A,7.0
2017.0,38.0,chievo,Bastien S.,,,,,6.0,,0.0,1.0,,,C,6.0
2017.0,38.0,chievo,Stepinski M.,,,,,6.0,,0.0,1.0,,,A,6.0
2017.0,38.0,crotone,Cordaz A.,,,,,4.5,-2.0,0.0,0.0,,,P,6.5
2017.0,38.0,crotone,Ceccherini F.,,,,,5.5,,0.0,0.0,,,D,5.5
2017.0,38.0,crotone,Capuano M.,,,,,5.0,,0.0,0.0,,,D,5.0
2017.0,38.0,crotone,Martella B.,,,,,5.0,,0.0,0.0,,,D,5.0
2017.0,38.0,crotone,Faraoni D.,,,,,5.0,,0.0,0.0,,,D,5.0
2017.0,38.0,crotone,Mandragora R.,,,,,5.0,,0.0,0.0,,,C,5.0
2017.0,38.0,crotone,Rohden M.,,,,,5.0,,1.0,0.0,,,C,5.0
2017.0,38.0,crotone,Barberis A.,,,,,5.0,,0.0,0.0,,,C,5.0
2017.0,38.0,crotone,Nalini A.,,,,,5.0,,1.0,0.0,,,T,5.0
2017.0,38.0,crotone,Trotta M.,,,,,4.5,,1.0,0.0,,,A,4.5
2017.0,38.0,crotone,Simy ,,,,,5.5,,0.0,0.0,,,A,5.5
2017.0,38.0,crotone,Ricci F.,,,,,5.0,,0.0,1.0,,,T,5.0
2017.0,38.0,crotone,Stoian A.,,,,,5.0,,0.0,1.0,,,T,5.0
2017.0,38.0,crotone,Tumminello M.,,,,,9.5,1.0,0.0,1.0,,,A,6.5
2017.0,38.0,fiorentina,Sportiello M.,,,,,3.0,-2.0,1.0,0.0,,,P,5.0
2017.0,38.0,fiorentina,Biraghi C.,,,,,5.0,,0.0,0.0,,,D,5.0
2017.0,38.0,fiorentina,Milenkovic N.,,,,,5.0,,0.0,0.0,,,D,5.0
2017.0,38.0,fiorentina,Vitor Hugo F.,,,,,5.5,,1.0,0.0,,,D,5.5
2017.0,38.0,fiorentina,Pezzella G.,,,1.0,,4.0,,1.0,0.0,,,D,4.5
2017.0,38.0,fiorentina,Cristoforo S.,,,,,5.0,,0.0,0.0,,,C,5.0
2017.0,38.0,fiorentina,Dabo B.,,,,,5.5,,0.0,0.0,,,C,5.5
2017.0,38.0,fiorentina,Benassi M.,,,,,5.0,,0.0,0.0,,,C,5.0
2017.0,38.0,fiorentina,Saponara R.,,,,,5.0,,0.0,0.0,,,T,5.0
2017.0,38.0,fiorentina,Chiesa F.,1.0,,,,7.5,,0.0,0.0,,,T,6.5
2017.0,38.0,fiorentina,Simeone G.,,,,,9.5,1.0,0.0,0.0,,,A,6.5
2017.0,38.0,fiorentina,Dragowski B.,,,,,2.0,-3.0,0.0,1.0,,,P,5.0
2017.0,38.0,fiorentina,Gaspar B.,,,,,5.0,,0.0,1.0,,,D,5.0
2017.0,38.0,fiorentina,Olivera M.,,,,,4.0,,0.0,1.0,,,D,4.0
2017.0,38.0,genoa,Perin M.,,,,,4.0,-2.0,0.0,0.0,,,P,6.0
2017.0,38.0,genoa,El Yamiq J.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,genoa,Biraschi D.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,genoa,Izzo A.,,,,,5.5,,1.0,0.0,,,D,5.5
2017.0,38.0,genoa,Pereira P.,,,,,5.5,,0.0,0.0,,,D,5.5
2017.0,38.0,genoa,Bertolacci A.,,,,,6.0,,0.0,0.0,,,C,6.0
2017.0,38.0,genoa,Laxalt D.,,,,,5.5,,0.0,0.0,,,C,5.5
2017.0,38.0,genoa,Veloso M.,,,,,5.5,,1.0,0.0,,,C,5.5
2017.0,38.0,genoa,Bessa D.,,,,,5.5,,1.0,0.0,,,T,5.5
2017.0,38.0,genoa,Medeiros I.,,,,,5.5,,0.0,0.0,,,T,5.5
2017.0,38.0,genoa,Lapadula G.,,,,,5.0,,0.0,0.0,,,A,5.0
2017.0,38.0,genoa,Omeonga S.,,,1.0,,5.5,,0.0,1.0,,,C,6.0
2017.0,38.0,genoa,Pandev G.,,,,,10.5,1.0,0.0,1.0,,,T,7.0
2017.0,38.0,genoa,Rossi G.,,,,,5.5,,0.0,1.0,,,A,5.5
2017.0,38.0,inter,Handanovic S.,,,,,5.0,-2.0,0.0,0.0,,,P,7.0
2017.0,38.0,inter,Miranda J.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2017.0,38.0,inter,Skriniar M.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,inter,Cancelo J.,,,,,7.0,,0.0,0.0,,,D,7.0
2017.0,38.0,inter,Dambrosio D.,,,1.0,,10.0,1.0,1.0,0.0,,,D,6.0
2017.0,38.0,inter,Brozovic M.,1.0,,1.0,,7.5,,0.0,0.0,,,C,7.0
2017.0,38.0,inter,Vecino M.,,,1.0,,11.0,1.0,0.0,0.0,,,C,7.5
2017.0,38.0,inter,Perisic I.,,,,,6.5,,0.0,0.0,,,T,6.5
2017.0,38.0,inter,Candreva A.,,,,,5.5,,1.0,0.0,,,T,5.5
2017.0,38.0,inter,Rafinha R.,,,,,5.0,,1.0,0.0,,,T,5.0
2017.0,38.0,inter,Icardi M.,,,,,10.0,1.0,0.0,0.0,1.0,,A,7.0
2017.0,38.0,inter,Ranocchia A.,,,,,,,0.0,1.0,,,D,
2017.0,38.0,inter,Eder C.,,,,,6.5,,0.0,1.0,,,T,6.5
2017.0,38.0,inter,Karamoh Y.,,,,,7.0,,0.0,1.0,,,T,7.0
2017.0,38.0,juventus,Buffon G.,,,,,6.0,,1.0,0.0,,,P,6.0
2017.0,38.0,juventus,Alex Sandro ,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,juventus,Barzagli A.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,juventus,Lichtsteiner S.,,,,,3.0,,0.0,0.0,,1.0,D,6.0
2017.0,38.0,juventus,Rugani D.,,,,,10.5,1.0,0.0,0.0,,,D,6.0
2017.0,38.0,juventus,Sturaro S.,,,,,6.0,,1.0,0.0,,,C,6.0
2017.0,38.0,juventus,Pjanic M.,,,,,11.0,1.0,0.0,0.0,,,C,7.0
2017.0,38.0,juventus,Marchisio C.,,,,,6.0,,0.0,0.0,,,C,6.0
2017.0,38.0,juventus,Costa D.,,,,,6.5,,1.0,0.0,,,T,6.5
2017.0,38.0,juventus,Dybala P.,,,,,6.5,,0.0,0.0,,,T,6.5
2017.0,38.0,juventus,Mandzukic M.,,,,,6.0,,0.0,0.0,,,A,6.0
2017.0,38.0,juventus,Pinsoglio C.,,,,,5.0,-1.0,0.0,1.0,,,P,6.0
2017.0,38.0,juventus,Bentancur R.,,,,,6.0,,0.0,1.0,,,C,6.0
2017.0,38.0,juventus,Higuain G.,,,,,6.0,,0.0,1.0,,,A,6.0
2017.0,38.0,lazio,Strakosha T.,,,1.0,,2.5,-3.0,0.0,0.0,,,P,6.0
2017.0,38.0,lazio,De Vrij S.,,,,,5.5,,1.0,0.0,,,D,5.5
2017.0,38.0,lazio,Radu S.,,,,,6.5,,1.0,0.0,,,D,6.5
2017.0,38.0,lazio,Luiz Felipe R.,,,1.0,,4.5,,0.0,0.0,,,D,5.0
2017.0,38.0,lazio,Marusic A.,,,,,10.5,1.0,0.0,0.0,,,D,6.0
2017.0,38.0,lazio,Murgia A.,,,,,6.5,,0.0,0.0,,,C,6.5
2017.0,38.0,lazio,Lulic S.,1.0,,,1.0,5.0,,0.0,0.0,,,C,5.0
2017.0,38.0,lazio,Milinkovic S.,1.0,,,,8.0,,0.0,0.0,,,C,7.0
2017.0,38.0,lazio,Leiva L.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2017.0,38.0,lazio,Anderson F.,,,,,10.5,1.0,0.0,0.0,,,T,7.0
2017.0,38.0,lazio,Immobile C.,,,,,6.0,,1.0,0.0,,,A,6.0
2017.0,38.0,lazio,Bastos ,,,,,5.5,,0.0,1.0,,,D,5.5
2017.0,38.0,lazio,Lukaku J.,,,,,6.0,,0.0,1.0,,,D,6.0
2017.0,38.0,lazio,Nani L.,,,,,,,0.0,1.0,,,T,
2017.0,38.0,milan,Donnarumma G.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2017.0,38.0,milan,Bonucci L.,,,,,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,milan,Calabria D.,,,,,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,milan,Rodriguez R.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,milan,Romagnoli A.,,,,,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,milan,Locatelli M.,,,,,6.0,,0.0,0.0,,,C,6.0
2017.0,38.0,milan,Kessie F.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2017.0,38.0,milan,Calhanoglu H.,2.0,,1.0,,12.5,1.0,0.0,0.0,,,T,7.5
2017.0,38.0,milan,Bonaventura G.,,,,,10.5,1.0,1.0,0.0,,,T,7.0
2017.0,38.0,milan,Kalinic N.,,,,,9.5,1.0,1.0,0.0,,,A,6.5
2017.0,38.0,milan,Cutrone P.,,,,,13.5,2.0,1.0,0.0,,,A,7.5
2017.0,38.0,milan,Antonelli L.,,,,,,,0.0,1.0,,,D,
2017.0,38.0,milan,Silva A.,,,,,6.0,,0.0,1.0,,,A,6.0
2017.0,38.0,napoli,Reina P.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2017.0,38.0,napoli,Albiol R.,,,,,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,napoli,Koulibaly K.,,,,,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,napoli,Rui M.,,,,,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,napoli,Hysaj E.,,,,,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,napoli,Zielinski P.,,,,,7.0,,0.0,0.0,,,C,7.0
2017.0,38.0,napoli,Allan M.,,,,,7.0,,1.0,0.0,,,C,7.0
2017.0,38.0,napoli,Jorginho ,,,,,7.0,,0.0,0.0,,,C,7.0
2017.0,38.0,napoli,Callejon J.,,,,,11.0,1.0,0.0,0.0,,,T,7.5
2017.0,38.0,napoli,Insigne L.,2.0,,,,9.5,,1.0,0.0,,,T,7.5
2017.0,38.0,napoli,Milik A.,,,,,10.0,1.0,1.0,0.0,,,A,7.0
2017.0,38.0,napoli,Hamsik M.,,,,,6.0,,0.0,1.0,,,C,6.0
2017.0,38.0,napoli,Rog M.,,,,,,,0.0,1.0,,,C,
2017.0,38.0,napoli,Mertens D.,,,,,6.5,,0.0,1.0,,,T,6.5
2017.0,38.0,roma,Skorupski L.,,,,,6.5,,0.0,0.0,,,P,6.5
2017.0,38.0,roma,Kolarov A.,,,,,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,roma,Manolas K.,,,,,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,roma,Florenzi A.,,,,,5.0,,1.0,0.0,,,D,5.0
2017.0,38.0,roma,Fazio F.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2017.0,38.0,roma,Gonalons M.,,,,,6.0,,0.0,0.0,,,C,6.0
2017.0,38.0,roma,Pellegrini L.,,,,,6.0,,0.0,0.0,,,C,6.0
2017.0,38.0,roma,Strootman K.,,,,,6.0,,0.0,0.0,,,C,6.0
2017.0,38.0,roma,Perotti D.,,,,,6.0,,1.0,0.0,,,T,6.0
2017.0,38.0,roma,Dzeko E.,,,,,6.0,,0.0,0.0,,,A,6.0
2017.0,38.0,roma,Schick P.,,,,,5.5,,1.0,0.0,,,A,5.5
2017.0,38.0,roma,Capradossi E.,,,,,6.0,,0.0,1.0,,,D,6.0
2017.0,38.0,roma,El Shaarawy S.,,,,,6.0,,0.0,1.0,,,T,6.0
2017.0,38.0,roma,Gerson ,,,,,,,0.0,1.0,,,T,
2017.0,38.0,sampdoria,Belec V.,,,,,3.0,-3.0,0.0,0.0,,,P,6.0
2017.0,38.0,sampdoria,Bereszynski B.,,,,,5.0,,0.0,0.0,,,D,5.0
2017.0,38.0,sampdoria,Murru N.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,sampdoria,Regini V.,,,,,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,sampdoria,Andersen J.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,sampdoria,Linetty K.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2017.0,38.0,sampdoria,Praet D.,,,,,5.5,,0.0,0.0,,,C,5.5
2017.0,38.0,sampdoria,Capezzi L.,1.0,,,,7.0,,1.0,0.0,,,C,6.0
2017.0,38.0,sampdoria,Ramirez G.,,,,,6.5,,1.0,0.0,,,T,6.5
2017.0,38.0,sampdoria,Kownacki D.,,,,,9.0,1.0,0.0,0.0,,,A,6.0
2017.0,38.0,sampdoria,Caprari G.,,,,1.0,4.5,,0.0,0.0,,,A,5.5
2017.0,38.0,sampdoria,Verre V.,,,,,,,0.0,1.0,,,C,
2017.0,38.0,sampdoria,Quagliarella F.,,,1.0,,5.5,,0.0,1.0,,,A,6.0
2017.0,38.0,sassuolo,Pegolo G.,,1.0,,,3.0,-1.0,0.0,0.0,,,P,5.0
2017.0,38.0,sassuolo,Acerbi F.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,sassuolo,Adjapong C.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,sassuolo,Rogerio O.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,sassuolo,Lemos M.,,,,,5.5,,0.0,0.0,,,D,5.5
2017.0,38.0,sassuolo,Peluso F.,,,,,6.0,,1.0,0.0,,,D,6.0
2017.0,38.0,sassuolo,Duncan A.,,,,,6.0,,0.0,0.0,,,C,6.0
2017.0,38.0,sassuolo,Missiroli S.,,,,,6.0,,1.0,0.0,,,C,6.0
2017.0,38.0,sassuolo,Magnanelli F.,,,,,6.5,,0.0,0.0,,,C,6.5
2017.0,38.0,sassuolo,Politano M.,,,,,6.0,,0.0,0.0,,,T,6.0
2017.0,38.0,sassuolo,Berardi D.,,,,,6.0,,1.0,0.0,,,T,6.0
2017.0,38.0,sassuolo,Letschert T.,,,,,6.0,,0.0,1.0,,,D,6.0
2017.0,38.0,sassuolo,Biondini D.,,,1.0,,,,0.0,1.0,,,C,
2017.0,38.0,sassuolo,Babacar K.,,,,,5.5,,0.0,1.0,,,A,5.5
2017.0,38.0,spal,Gomis A.,,,,,5.5,-1.0,1.0,0.0,,,P,6.5
2017.0,38.0,spal,Simic L.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,spal,Mattiello F.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,spal,Felipe ,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,spal,Vicari F.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,spal,Viviani F.,1.0,,1.0,,7.0,,1.0,0.0,,,C,6.5
2017.0,38.0,spal,Grassi A.,,,,,10.5,1.0,0.0,0.0,,,C,6.5
2017.0,38.0,spal,Lazzari M.,,,,,6.0,,1.0,0.0,,,C,6.0
2017.0,38.0,spal,Kurtic J.,,,,,6.0,,0.0,0.0,,,T,6.0
2017.0,38.0,spal,Paloschi A.,,,,,6.0,,0.0,0.0,,,A,6.0
2017.0,38.0,spal,Antenucci M.,,,,,13.0,2.0,0.0,0.0,1.0,,A,7.0
2017.0,38.0,spal,Marchegiani G.,,,,,,,0.0,1.0,,,P,
2017.0,38.0,spal,Costa F.,,,,,6.0,,0.0,1.0,,,D,6.0
2017.0,38.0,spal,Schiattarella P.,,,,,,,0.0,1.0,,,C,
2017.0,38.0,torino,Milinkovic V.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2017.0,38.0,torino,Ansaldi C.,1.0,,,1.0,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,torino,De Silvestri L.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,torino,Nkoulou N.,,,1.0,,6.5,,0.0,0.0,,,D,7.0
2017.0,38.0,torino,Moretti E.,,,,,6.5,,1.0,0.0,,,D,6.5
2017.0,38.0,torino,Bonifazi K.,,,,,5.0,,0.0,0.0,,,D,5.0
2017.0,38.0,torino,Rincon T.,,,,,6.0,,0.0,0.0,,,C,6.0
2017.0,38.0,torino,Baselli D.,,,,,10.5,1.0,1.0,0.0,,,C,6.5
2017.0,38.0,torino,Iago F.,,,,,10.0,1.0,1.0,0.0,,,T,6.5
2017.0,38.0,torino,Berenguer A.,,,,,7.0,,0.0,0.0,,,T,7.0
2017.0,38.0,torino,Belotti A.,1.0,,,,7.5,,0.0,0.0,,,A,6.5
2017.0,38.0,torino,Molinaro C.,,,,,6.0,,0.0,1.0,,,D,6.0
2017.0,38.0,torino,Acquah A.,,,,,6.0,,0.0,1.0,,,C,6.0
2017.0,38.0,torino,Edera S.,,,,,6.0,,0.0,1.0,,,T,6.0
2017.0,38.0,udinese,Bizzarri A.,,,,,6.0,,0.0,0.0,,,P,6.0
2017.0,38.0,udinese,Nuytinck B.,,,,,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,udinese,Larsen J.,,,,,6.5,,0.0,0.0,,,D,6.5
2017.0,38.0,udinese,Danilo L.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,udinese,Samir ,,,,,5.5,,0.0,0.0,,,D,5.5
2017.0,38.0,udinese,Hallfredsson E.,,,,,7.0,,1.0,0.0,,,C,7.0
2017.0,38.0,udinese,Fofana S.,,,,,10.5,1.0,0.0,0.0,,,C,6.5
2017.0,38.0,udinese,Barak A.,1.0,,,,8.0,,1.0,0.0,,,C,7.0
2017.0,38.0,udinese,Jankto J.,,,,,6.5,,0.0,0.0,,,C,6.5
2017.0,38.0,udinese,De Paul R.,,,,,6.0,,0.0,0.0,,,T,6.0
2017.0,38.0,udinese,Lasagna K.,,,,,6.0,,1.0,0.0,,,A,6.0
2017.0,38.0,udinese,Widmer S.,,,,,6.0,,0.0,1.0,,,D,6.0
2017.0,38.0,udinese,Pezzella G.,,,,,,,0.0,1.0,,,D,
2017.0,38.0,udinese,Perica S.,,,,,5.5,,0.0,1.0,,,A,5.5
2017.0,38.0,verona,Nicolas A.,,,,,8.0,-2.0,0.0,0.0,1.0,,P,7.0
2017.0,38.0,verona,Romulo ,1.0,,,,7.5,,0.0,0.0,,,D,6.5
2017.0,38.0,verona,Caracciolo A.,,,,,6.5,,1.0,0.0,,,D,6.5
2017.0,38.0,verona,Ferrari A.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,verona,Souprayen S.,,,,,6.0,,0.0,0.0,,,D,6.0
2017.0,38.0,verona,Danzi A.,,,,,6.0,,0.0,0.0,,,C,6.0
2017.0,38.0,verona,Fossati M.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2017.0,38.0,verona,Aarons R.,,,,,5.0,,1.0,0.0,,,T,5.0
2017.0,38.0,verona,Fares M.,,,1.0,,5.5,,0.0,0.0,,,T,6.0
2017.0,38.0,verona,Cerci A.,,,,,10.0,1.0,0.0,0.0,,,T,6.5
2017.0,38.0,verona,Matos R.,,,,,5.0,,1.0,0.0,,,T,5.0
2017.0,38.0,verona,Bearzotti E.,,,,,5.0,,0.0,1.0,,,C,5.0
2017.0,38.0,verona,Zuculini F.,,,,,6.0,,0.0,1.0,,,C,6.0
2017.0,38.0,verona,Petkovic B.,,,,,,,0.0,1.0,,,A,
2018,1,atalanta,Gollini P.,,,,,6.0,,0.0,0.0,,,P,6.0
2018,1,atalanta,Gosens R.,,,,,6.5,,1.0,0.0,,,D,6.5
2018,1,atalanta,Toloi R.,1.0,,,,8.0,,0.0,0.0,,,D,7.0
2018,1,atalanta,Masiello A.,,,,,6.0,,0.0,0.0,,,D,6.0
2018,1,atalanta,Hateboer H.,,,,,11.5,1.0,0.0,0.0,,,D,7.0
2018,1,atalanta,Djimsiti B.,,,,,6.0,,0.0,0.0,,,D,6.0
2018,1,atalanta,Pasalic M.,,,,,10.5,1.0,1.0,0.0,,,C,6.5
2018,1,atalanta,Freuler R.,,,,,6.0,,0.0,0.0,,,C,6.0
2018,1,atalanta,De Roon M.,,,,,6.5,,0.0,0.0,,,C,6.5
2018,1,atalanta,Gomez A.,2.0,,,,17.0,2.0,0.0,0.0,,,T,8.0
2018,1,atalanta,Barrow M.,,,,,5.5,,1.0,0.0,,,A,5.5
2018,1,atalanta,Castagne T.,,,,,6.0,,0.0,1.0,,,D,6.0
2018,1,atalanta,Pessina M.,,,,,,,0.0,1.0,,,C,
2018,1,atalanta,Zapata D.,,,,,6.0,,0.0,1.0,,,A,6.0
2018,1,bologna,Skorupski L.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2018,1,bologna,Dijks M.,,,,,6.0,,0.0,0.0,,,D,6.0
2018,1,bologna,Danilo L.,,,,,6.0,,0.0,0.0,,,D,6.0
2018,1,bologna,Mattiello F.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2018,1,bologna,Helander F.,,,,,6.0,,0.0,0.0,,,D,6.0
2018,1,bologna,Gonzalez G.,,,,,5.0,,1.0,0.0,,,D,5.0
2018,1,bologna,Dzemaili B.,,,,,5.0,,0.0,0.0,,,C,5.0
2018,1,bologna,Poli A.,,,,,5.0,,1.0,0.0,,,C,5.0
2018,1,bologna,Pulgar E.,,,1.0,,4.5,,1.0,0.0,,,C,5.0
2018,1,bologna,Palacio R.,,,,,6.0,,0.0,0.0,,,T,6.0
2018,1,bologna,Santander F.,,,,,5.0,,0.0,0.0,,,A,5.0
2018,1,bologna,Nagy A.,,,,1.0,3.5,,0.0,1.0,,,C,4.5
2018,1,bologna,Orsolini R.,,,,,,,0.0,1.0,,,T,
2018,1,bologna,Falcinelli D.,,,,,5.5,,0.0,1.0,,,A,5.5
2018,1,cagliari,Cragno A.,,,,,3.5,-2.0,0.0,0.0,,,P,5.5
2018,1,cagliari,Farago P.,,,,,5.0,,0.0,0.0,,,D,5.0
2018,1,cagliari,Romagna F.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2018,1,cagliari,Lykogiannis C.,,,,,6.0,,0.0,0.0,,,D,6.0
2018,1,cagliari,Ceppitelli L.,,,,,5.5,,1.0,0.0,,,D,5.5
2018,1,cagliari,Barella N.,,,1.0,,4.5,,0.0,0.0,,,C,5.0
2018,1,cagliari,Ionita A.,,,,,6.0,,1.0,0.0,,,C,6.0
2018,1,cagliari,Castro L.,,,,,5.0,,0.0,0.0,,,C,5.0
2018,1,cagliari,Cigarini L.,,,,,5.5,,0.0,0.0,,,C,5.5
2018,1,cagliari,Pavoletti L.,,,,,6.0,,0.0,0.0,,,A,6.0
2018,1,cagliari,Farias D.,,,,,5.0,,1.0,0.0,,,A,5.0
2018,1,cagliari,Pisacane F.,,,1.0,,5.5,,0.0,1.0,,,D,6.0
2018,1,cagliari,Sau M.,,,,,6.0,,0.0,1.0,,,A,6.0
2018,1,cagliari,Cerri A.,,,,,5.5,,0.0,1.0,,,A,5.5
2018,1,chievo,Sorrentino S.,,,,,5.0,-2.0,1.0,0.0,,,P,7.0
2018,1,chievo,Cacciatore F.,,,,,6.5,,0.0,0.0,,,D,6.5
2018,1,chievo,Bani M.,,1.0,,,3.0,,0.0,0.0,,,D,5.0
2018,1,chievo,Rossettini L.,,,,,6.0,,0.0,0.0,,,D,6.0
2018,1,chievo,Tomovic N.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
